Security,Num_Blocks,Avg_Change_Per_Block,Max_Increase,Max_Decrease,Early_Cluster_Quality,Late_Cluster_Quality,Quality_Improvement,Final_Return
ACOPF,10,-0.21425920302324789,6.0411899313501145,-16.54471544715447,10.326002022430593,6.300489700051223,-4.02551232237937,-46.844514890912
ACOPY,10,0.44697872188535964,4.045610267423429,-0.11109000878821856,0.5563730801296484,1.7816585125016686,1.2252854323720204,0.0
ACPS,10,-0.5637233063055035,10.892538833715305,-8.032666991711361,7.841305854919014,0.4177926418194386,-7.423513213099575,0.0
ACR,10,0.20557254502208622,6.310160427807486,-9.402501157943492,4.86363588517053,6.931192424476351,2.067556539305821,-53.47481969663208
ACRB,10,-1.3415477333003107,6.4279155188246095,-8.764665286404416,13.644200645545334,5.524791709002234,-8.119408936543099,-90.01663871272181
ACRDF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ACRE,10,0.8758611910594476,14.124472573839663,-13.173076923076923,8.40081683436114,14.403132207084866,6.002315372723727,-0.4095690820546743
ACRFF,10,-1.033020027512331,5.926845789117182,-12.122832543660023,7.321003321611232,4.422453848277223,-2.8985494733340094,-17.037744636587572
ACRG,10,-0.28934715343743517,8.962520369364476,-10.649350649350648,4.728367591486941,4.147950128661929,-0.5804174628250118,63.69230838922353
ACRHF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ACRL,10,1.5160955795785171,20.32764190124596,-10.806600283017643,0.5563730801296484,14.49501571861264,13.938642638482992,0.0
ACRS,10,0.43415204239201355,14.422114052523792,-8.211863183720595,8.169694475489267,4.8106747497539475,-3.35901972573532,0.0
ACRV,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ACRXF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ACSAF,10,-0.35253727359852455,8.070175438596493,-11.07981220657277,6.720401691331925,6.950004118276913,0.22960242694498767,-33.459415028435714
ACSAY,10,0.20354279769826178,11.048510313216196,-11.07981220657277,0.5563730801296484,6.755072344397771,6.1986992642681225,0.0
ACST,10,0.5373029925459593,4.148629148629149,-1.8601190476190483,8.242439628578243,11.224779766979255,2.982340138401012,-87.75303610059552
ACSYF,10,-1.2377745711079045,11.756367600089487,-8.517666515022762,11.732726543119801,5.734735292204341,-5.99799125091546,101.75438431381409
ACT,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ACTG,10,-0.3194184654058174,6.254440940481419,-9.953627932351338,5.977148303593128,7.162660437619295,1.1855121340261672,146.56750721066163
ACTHD,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ACTHF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ACTL,10,0.32309779257615,7.1574298033442005,-6.042780748663101,5.114417029511369,4.596690141531028,-0.5177268879803405,19.999999999985
ACTU,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ACTX,10,0.01978454808643488,14.599056603773585,-10.82920792079208,10.27391182514478,6.760629520486151,-3.5132823046586283,-90.77499036555932
ACU,10,-0.9724502827951105,5.017605633802818,-7.766328811587103,6.662353347135955,3.8864009553664722,-2.775952391769483,62.139677568374985
ACUR,10,-0.14817637221904711,10.344827586206897,-11.463623342076382,11.417845997485381,8.20888768214318,-3.208958315342201,58.09035875577639
ACUS,10,0.7702513075647404,3.958593201141267,-4.590226254394171,2.8412773670144986,7.55922767116797,4.717950304153471,-45.72296789857586
ACUT,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ACVA,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ACWRF,10,0.47128627641743925,7.199872785122383,-7.395028718558132,2.9840334136685036,3.6680761245907725,0.6840427109222689,0.0
ACXIF,10,-1.7163688841502163,6.081636380239248,-13.188765906181764,10.254406656135226,8.168807249304583,-2.0855994068306423,66.84406592824065
ACXP,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADAD,10,1.215777824017795,10.08739241783955,-5.861383824216923,3.946539957907559,9.475335605917856,5.528795648010297,0.0
ADAG,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADAP,10,0.47128627641743925,8.179438028893356,-5.858505564387917,3.8711520213557686,4.6347401201505365,0.7635880987947679,0.0
ADBE,10,-0.23570961970501417,7.089201877934272,-6.448223016857623,10.127091748096314,13.759181115341853,3.6320893672455394,115.08288345205672
ADBKF,10,0.16682677506674615,1.5242427460559076,-0.11109000878821856,0.5563730801296484,0.9412026720458281,0.3848295919161797,0.0
ADBRF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADC,10,1.319419090503428,11.903252106169038,-5.9533527696793005,6.655527890078048,9.015122494766821,2.3595946046887732,-12.579484846674143
ADCNF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADCOF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADCT,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADCV,10,-0.5536786786786787,2.7261658229789845,-7.44281235390465,3.1185304670069485,1.3418436976868537,-1.7766867693200947,0.0
ADD,10,0.5678853551103613,5.746795333429354,-7.623503947033359,3.7582209734689016,10.341540622807836,6.583319649338934,-78.10004223987511
ADDDF,10,-0.5173007531180285,5.831485587583149,-8.926870271784813,12.712504944098134,8.65538857408776,-4.057116370010373,0.4303125372071297
ADDHY,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADDYY,10,-0.5173007531180285,5.831485587583149,-8.926870271784813,12.712504944098134,8.65538857408776,-4.057116370010373,0.5257659077896285
ADEA,10,-1.187161407687277,8.273110508882866,-10.965036283102439,6.14284476116,5.315679464399959,-0.8271652967600414,-9.647000192798224
ADERY,10,1.094559943245533,9.994097973637617,-8.494419711458251,4.615423223351946,6.990379454147569,2.3749562307956236,19.230316481626904
ADFJF,10,0.42617960426179596,5.128746306458422,-10.37283130306386,8.112202709657273,6.729595600563343,-1.3826071090939305,40.00000627417321
ADFS,10,1.416445623342175,6.837442218798152,-14.154029140648229,7.486257750963634,14.394357889891099,6.908100138927465,-94.31792680403164
ADGCF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADGM,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADGO,10,-1.1279195203331578,4.222753495140584,-6.094839609483961,10.604643910834785,3.8984277241277305,-6.706216186707055,-95.28301905571612
ADHC,10,0.3760804930395573,3.782776228814887,-8.313057583130576,7.375015640974706,6.9255415534140505,-0.4494740875606551,27.393878815765248
ADHI,10,0.37418985211444106,11.476837338906304,-12.192622950819672,12.4856365864869,7.478447753813668,-5.007188832673231,2.989306002404467
ADHLF,10,-0.3887344248790032,5.871072758489977,-3.308931801926879,7.3557234266295675,3.4811498550185025,-3.874573571611065,-62.96296475151128
ADI,10,-0.8184408184408185,6.291079812206573,-10.90909090909091,6.5699976936993,7.5999430929008405,1.0299453992015408,54.89389155568286
ADIA,10,0.7735979890786168,9.645348310535377,-10.64425770308123,8.202307230912876,8.183419214229763,-0.01888801668311224,-82.90598217461334
ADIL,10,0.43415204239201344,4.191538134597228,-2.009023840009755,0.5563730801296484,5.103665115438543,4.547292035308894,0.0
ADKIL,10,0.647596005835977,9.071384810109539,-9.124975346788508,0.5563730801296484,5.39088123361018,4.834508153480532,0.0
ADLI,10,-0.532724505327245,6.177334116265415,-6.117928763843162,6.149529302305628,4.863741303159377,-1.285787999146251,-96.15384626147858
ADLRF,10,0.9601873536299765,8.852486844338822,-6.8872987477638645,6.464659194024077,9.748409699509944,3.283750505485867,-38.49489261397176
ADM,10,-0.1558309777487859,4.373892900940183,-6.515677947926051,4.450253741357344,6.098375523159979,1.6481217818026348,51.7545150609848
ADMA,10,0.23763829898799266,16.610169491525426,-11.057692307692308,7.493589743589744,6.555798850310436,-0.937790893279308,-75.19828529360014
ADMG,10,-0.6256256256256256,15.349286922890984,-22.170393743997806,6.843825249398004,12.366536224404244,5.52271097500624,450.4761994304037
ADMLF,10,0.2828581225520996,2.5685248734240886,-0.11109000878821856,0.5563730801296484,1.2892967145018883,0.73292363437224,0.0
ADMNF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADMQ,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADMT,10,-0.7082099187362346,8.191149951449576,-13.129421556387847,14.637581304247968,5.488798286796804,-9.148783017451164,-39.24731197870873
ADN,10,1.2256531132226933,15.272950971284398,-4.322133920843497,0.5563730801296484,9.242952923281313,8.686579843151666,0.0
ADNT,10,0.563652171892143,5.608718766613502,-4.956011730205279,0.5563730801296484,4.258326138037982,3.7019530579083337,0.0
ADNWW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADOOY,10,-0.017033480692747755,7.4797014143530625,-9.246880570409981,6.2292992073555915,4.245469070185198,-1.9838301371703935,49.77745004458498
ADP,10,-0.182501341921632,20.063859343575707,-17.126139014551033,6.396135265700483,9.586729463824158,3.1905941981236747,24.65031855413659
ADPPF,10,0.43624334883114607,5.367409178017268,-6.041789867928246,0.5563730801296484,5.802386604844631,5.246013524714982,0.0
ADPT,10,0.30037378361375466,2.7261658229789845,-0.11109000878821856,0.5563730801296484,1.3418436976868537,0.7854706175572054,0.0
ADPXF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADPXY,10,0.516168686184491,11.651797783184643,-8.814814814814813,6.963484401889429,7.677580762031188,0.7140963601417596,58.70896696545695
ADRGF,10,-0.0319284802043421,10.416666666666668,-14.21742209631728,10.53863707900535,7.2154430413901025,-3.323194037615247,92.99516650483883
ADRNY,10,-0.39092823963445933,9.708428826075885,-9.803921568627448,10.95910626708711,9.118655740441872,-1.8404505266452382,32.615479776712
ADRT,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADRZF,10,-0.8419800455198685,6.95187165775401,-6.736774675705973,6.6018900737231005,3.7892101414389696,-2.812679932284131,10.169493560596928
ADRZY,10,-0.7370535915842704,5.704647676161919,-7.720438845997563,7.735898405937218,4.0350283627059875,-3.7008700432312303,31.55465649637022
ADSE,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADSEW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADSGF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADSK,10,-1.7163688841502163,5.246746203904555,-13.188765906181764,9.192813556526758,10.724084679425568,1.5312711228988096,96.85441811739987
ADST,10,-0.5637233063055036,16.1247890530442,-10.64425770308123,7.361393840944763,5.203399924524741,-2.157993916420022,0.0
ADSV,10,-0.7391448980234028,11.13699012526606,-10.263270349107259,6.734977167817061,7.458854519987149,0.7238773521700876,322.4952670102398
ADT,10,0.37086250541826604,6.64946046006855,-4.285714285714286,0.5563730801296484,6.491228070175438,5.93485499004579,0.0
ADTLF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADTN,10,-0.23148148148148134,8.567936103012634,-7.337968154294685,7.890700923226433,8.133149959250204,0.2424490360237712,98.77417327029602
ADTR,10,-0.3565885962729976,7.422993244016947,-7.3033214865517095,9.873312491950308,4.091603784355102,-5.7817087075952065,25.00000277179358
ADTTF,10,1.3817229899629608,17.072762119201744,-11.483253588516744,1.200408694529361,6.788526434195725,5.588117739666364,218.20561774423192
ADTX,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADUS,10,-0.23255813953488383,8.499485621907606,-7.641633728590252,11.53176693809043,10.931049626701801,-0.6007173113886282,-7.219269607792059
ADV,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADVM,10,-0.08618832148243882,4.713053820993162,-6.679960119641075,7.72869510281038,7.256077256077256,-0.4726178467331241,-69.04291317985887
ADVNF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADVOF,10,-0.3246996996996998,9.397285484242008,-8.786658999424958,8.056930693069306,9.803151903059396,1.7462212099900896,107.67999246271329
ADVT,10,-0.2039310258488341,8.679366438356166,-8.494543650793652,9.119113303616727,3.571961657685023,-5.547151645931704,-87.34177191581878
ADVWW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADWPF,10,0.8299930522152742,12.105263157894736,-15.774647887323944,10.083957091449188,6.4227624398485625,-3.661194651600625,-36.44465244564683
ADWYF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADXDF,10,0.42445234405857857,7.480465027634839,-5.497542997542999,4.988089290627875,6.159507333420376,1.1714180427925012,267.7999821884553
ADXN,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADXRF,10,-0.34067015412408286,14.534543325526933,-10.884831460674157,10.276875071266304,5.333874759327858,-4.943000311938445,66.666672875484
ADXS,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADYEY,10,1.4857186111999614,13.394269271254846,-0.11109000878821856,0.5563730801296484,4.897878180445474,4.341505100315826,0.0
ADYRF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
ADYX,10,-0.3818450056408922,5.414643620120413,-7.380568974771872,5.650986926408449,7.827876185364107,2.176889258955658,-98.37586148194202
ADYYF,10,0.2828581225520998,9.098137084052823,-5.157640949554896,0.5563730801296484,6.88097361606597,6.324600535936321,0.0
AE,10,-1.426098303287774,9.222758505908367,-10.278193502949204,11.406122970167884,5.0339735776628975,-6.372149392504986,4.839615331680468
AEAE,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
AEAEW,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
AEBZY,10,0.020387359836901,5.4653679653679665,-6.7719881744272,3.252247109600632,4.691087360311806,1.438840250711174,-27.85714353833879
AECFF,10,-0.007643235008716924,5.276080861738232,-5.424930945380023,0.5563730801296484,2.2107738420716925,1.654400761942044,0.0
AECLY,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
AECX,10,0.3716006509302596,8.032712403452976,-7.44281235390465,3.1185304670069485,9.311976865095177,6.193446398088229,3540.0000042574766
AEDFF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
AEE,10,0.9216243588487045,9.02087587928296,-9.84566402244887,5.006747638326586,8.159440576376772,3.152692938050186,6.998469844392392
AEG,10,-0.08386273437390433,7.803869211235895,-12.770742099656761,3.3172402833983585,3.53947812949702,0.2222378460986616,16.613345571572644
AEGXF,10,-0.33304936919394745,4.734970911441499,-6.438947448758937,8.287513337123542,2.756901101112712,-5.53061223601083,13.542737970348004
AEGY,10,0.7702182284980743,5.0925925925925934,-8.100331041507513,6.964469998525726,10.700843119542306,3.7363731210165794,0.0
AEHL,10,-0.6047093003614743,4.705830074653393,-6.6271927585796195,6.185558365900676,3.693024327379281,-2.4925340385213954,22.759856405701807
AEHR,10,0.31110678266891767,7.169823126981479,-7.798980680336612,5.608974358974359,6.5042212784296405,0.8952469194552819,719.1143543581413
AEI,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
AEIS,10,-0.6124115405552532,7.016517102354012,-12.319547405384315,8.200095971739385,8.146919842198812,-0.0531761295405726,57.12450668717198
AEM,10,-1.0052910052910056,7.08443221343118,-12.525879917184266,11.600042469607686,8.790785970008535,-2.809256499599151,-6.178163782564608
AEMD,10,-0.9167332344326525,5.42796384901648,-4.490317088742284,9.014388989441613,5.122126555048867,-3.8922624343927463,-15.254620124403482
AEMFF,10,-0.00764323500871701,0.24365980672725185,-0.11109000878821856,0.5563730801296484,0.4177926418194386,-0.13858043831020977,0.0
AEMMF,10,-0.007643235008717029,8.322982898036644,-6.1649697506271215,1.8873650334574925,0.4177926418194386,-1.4695723916380539,-46.74403259725173
