Security,Block,Prev_Quality,New_Quality,Quality_Loss,Future_Return,Event_Type,Quality_Jump
KXSCF,1,-5.990466,1215.8566,,61.560630798339844,ACQ,1221.847
APTL,1,-33.298214,163.63342,,48.81888198852539,ACQ,196.93164
AON,1,88.13913,-5.9458604,94.08499,16.441709518432617,DROP,
APMCF,1,88.13913,4.329754,83.80937,90.62183380126953,DROP,
DSDVF,1,223.05849,275.83572,,28.262922286987305,ACQ,52.777237
BWTX,1,223.05849,615.085,,479.99993896484375,ACQ,392.02655
BZRD,1,223.05849,275.83572,,-1.9607877731323242,ACQ,52.777237
FSHRF,1,197.05244,190.37346,6.6789856,-4.166685104370117,DROP,
UBAB,1,18.559425,84.73011,,87.04766845703125,ACQ,66.170685
NBDR,1,18.559425,84.73011,,30.909093856811523,ACQ,66.170685
MLMN,1,388.70242,0.26504558,388.43738,-48.79999542236328,DROP,
MURCF,1,388.70242,49.612625,339.08978,-61.111114501953125,DROP,
NOAH,1,388.70242,17.225018,371.47742,8.14156436920166,DROP,
VTMC,1,-0.00045718785,86.056816,,-33.333335876464844,ACQ,86.057274
LINS,1,388.70242,17.225018,371.47742,100.0,DROP,
ZLNDY,1,-0.00045718785,150.37366,,52.40202713012695,ACQ,150.37411
PFSF,1,388.70242,17.225018,371.47742,0.0,DROP,
PHKIF,1,388.70242,17.225018,371.47742,-0.6521687507629395,DROP,
KSANF,1,388.70242,-15.288264,403.9907,14.537898063659668,DROP,
KSFTF,1,388.70242,17.225018,371.47742,47.83967208862305,DROP,
IHAI,1,388.70242,0.26504558,388.43738,-20.318721771240234,DROP,
INTT,1,388.70242,17.225018,371.47742,108.04926300048828,DROP,
JPOTF,1,388.70242,-15.288264,403.9907,9.393138885498047,DROP,
LINSA,1,388.70242,0.26504558,388.43738,-4.632164478302002,DROP,
LNDNF,1,388.70242,17.225018,371.47742,7.800315856933594,DROP,
MAANF,1,388.70242,-15.288264,403.9907,79.45948028564453,DROP,
TYOYY,1,23.392424,99.895905,,29.489055633544922,ACQ,76.50348
SNX,1,23.392424,195.17601,,16.460269927978516,ACQ,171.78358
AVXT,1,-5.990466,1215.8566,,-73.51852416992188,ACQ,1221.847
ARL,1,-5.990466,354.39816,,31.319442749023438,ACQ,360.38864
AVBH,1,88.13913,28.467157,59.671974,33.365501403808594,DROP,
CGAM,1,223.05849,84.73011,138.32837,-90.0,DROP,
CLHLF,1,223.05849,0.5056997,222.55278,0.0,DROP,
AEXAF,1,4.9025407,195.17601,,49.61934280395508,ACQ,190.27347
QRSM,1,388.70242,17.225018,371.47742,13.999998092651367,DROP,
RBRI,1,388.70242,0.26504558,388.43738,180.0,DROP,
RKAGY,1,388.70242,-15.288264,403.9907,0.0,DROP,
SBES,1,388.70242,17.225018,371.47742,-42.32059097290039,DROP,
CYGT,1,130.45053,36.47445,93.97608,720.0000610351562,DROP,
OPOF,1,223.05849,118.62724,104.431244,59.788734436035156,DROP,
AACS,1,88.13913,0.4816002,87.65753,-72.38389587402344,DROP,
ABCP,1,88.13913,34.165043,53.974087,-28.806468963623047,DROP,
DXLG,1,0.015084458,1215.8566,,-52.62703323364258,ACQ,1215.8414
GDPEF,1,0.015084458,354.39816,,150.77774047851562,ACQ,354.3831
MOSTQ,1,0.015084458,182.87059,,-3.999988317489624,ACQ,182.8555
SDVI,1,0.015084458,182.87059,,630.0,ACQ,182.8555
SNIOF,1,0.015084458,589.9724,,-90.0,ACQ,589.95734
OXIHF,1,0.015084458,589.9724,,128.33335876464844,ACQ,589.95734
SCRH,1,0.015084458,1215.8566,,6.666672229766846,ACQ,1215.8414
XELA,1,0.015084458,182.87059,,1.1783827543258667,ACQ,182.8555
EPORP,1,223.05849,275.83572,,-0.001818284741602838,ACQ,52.777237
FLUT,1,197.05244,134.26147,62.79097,-17.95272445678711,DROP,
FMAO,1,197.05244,7.858719,189.19373,93.7778091430664,DROP,
GZIC,1,-26.742607,150.37366,,1049.6793212890625,ACQ,177.11627
AIVN,1,0.015084458,116.72045,,-1.0362677574157715,ACQ,116.70537
BBNA,1,0.015084458,106.73275,,-1.0764967203140259,ACQ,106.71767
AGTEF,1,0.015084458,195.17601,,-28.826374053955078,ACQ,195.16092
CNBL,1,0.015084458,589.9724,,-1.0764892101287842,ACQ,589.95734
PNGM,1,18.559425,182.87059,,58.000003814697266,ACQ,164.31116
MHK,1,88.13913,68.08504,20.054092,17.165252685546875,DROP,
MHNC,1,88.13913,34.165043,53.974087,-2.4175727367401123,DROP,
MLGF,1,88.13913,-32.237556,120.376686,16.995101928710938,DROP,
MSCI,1,88.13913,68.08504,20.054092,26.850873947143555,DROP,
FBGGF,1,223.05849,275.83572,,7.805912017822266,ACQ,52.777237
DVFI,1,223.05849,276.59222,,-90.0,ACQ,53.533737
DYSL,1,223.05849,283.7371,,-17.042438507080078,ACQ,60.678604
SNLAY,1,388.70242,-7.7682247,396.47064,13.192619323730469,DROP,
SNLM,1,388.70242,17.225018,371.47742,0.0,DROP,
SVSE,1,388.70242,0.26504558,388.43738,-90.0,DROP,
TBVPF,1,388.70242,-15.288264,403.9907,-6.421612739562988,DROP,
SHGY,1,-13.123721,182.87059,,9900.0,ACQ,195.99431
SMBC,1,-13.123721,118.62724,,35.47468948364258,ACQ,131.75096
CANQF,1,0.0,116.72045,,-72.97674560546875,ACQ,116.72045
TSYHF,1,388.70242,17.225018,371.47742,45.297821044921875,DROP,
STGDF,1,294.58148,354.39816,,-87.14285278320312,ACQ,59.81668
SGHIY,1,388.70242,-15.288264,403.9907,40.98495864868164,DROP,
SHAK,1,388.70242,17.225018,371.47742,0.45779258012771606,DROP,
SHPMY,1,388.70242,17.225018,371.47742,23.076934814453125,DROP,
PZG,1,388.70242,0.26504558,388.43738,3.7477293014526367,DROP,
TMRC,1,388.70242,17.225018,371.47742,41.22136688232422,DROP,
AVHNF,1,0.0,1215.8566,,0.0,ACQ,1215.8566
SIELY,1,388.70242,17.225018,371.47742,6.142210006713867,DROP,
MSTR,1,294.58148,354.39816,,-2.990327835083008,ACQ,59.81668
NXGB,1,294.58148,354.39816,,4031.740478515625,ACQ,59.81668
AXTG,1,130.45053,36.47445,93.97608,0.0,DROP,
ALNPY,1,88.13913,29.25077,58.88836,5.566963195800781,DROP,
AMWD,1,88.13913,40.340008,47.79912,28.34000587463379,DROP,
MSET,1,223.05849,118.62724,104.431244,899.9998168945312,DROP,
NAOV,1,223.05849,118.62724,104.431244,13.489617347717285,DROP,
YWGRF,1,294.58148,354.39816,,-50.72464370727539,ACQ,59.81668
AEIS,1,88.13913,29.440466,58.69866,101.57777404785156,DROP,
NTFL,1,-26.742607,1215.8566,,-62.473793029785156,ACQ,1242.5991
INTG,1,294.58148,354.39816,,7.0042595863342285,ACQ,59.81668
GPLS,1,294.58148,354.39816,,-37.500003814697266,ACQ,59.81668
SYHLF,1,294.58148,354.39816,,0.0,ACQ,59.81668
UOLGF,1,294.58148,354.39816,,-13.608245849609375,ACQ,59.81668
PPENF,1,294.58148,354.39816,,0.0,ACQ,59.81668
MPB,1,294.58148,354.39816,,69.08142852783203,ACQ,59.81668
EBMT,1,294.58148,354.39816,,54.07961654663086,ACQ,59.81668
FBSI,1,294.58148,354.39816,,26.78757667541504,ACQ,59.81668
MRDH,1,18.559425,283.7371,,185.71429443359375,ACQ,265.17767
MTD,1,88.13913,-5.9458604,94.08499,49.75666427612305,DROP,
ELROF,1,197.05244,134.26147,62.79097,0.0,DROP,
EQUEY,1,197.05244,-5.5072985,202.55974,57.22944259643555,DROP,
ESBS,1,197.05244,49.612625,147.43982,51.17759704589844,DROP,
GBXI,1,223.05849,275.83572,,-60.72822952270508,ACQ,52.777237
ETCMY,1,0.0,615.085,,32.26962661743164,ACQ,615.085
FLOD,1,0.0,615.085,,118.74998474121094,ACQ,615.085
TGIC,1,-53.900257,116.72045,,10.733936309814453,ACQ,170.62071
CCEP,1,294.58148,354.39816,,3.1290578842163086,ACQ,59.81668
CVPBF,1,294.58148,354.39816,,21.126766204833984,ACQ,59.81668
AGYTF,1,294.58148,354.39816,,-25.99999237060547,ACQ,59.81668
ATVK,1,294.58148,354.39816,,420.8333435058594,ACQ,59.81668
BZLYF,1,294.58148,354.39816,,20.642292022705078,ACQ,59.81668
SNVFF,1,-13.123721,283.7371,,149.00001525878906,ACQ,296.8608
SQZZF,1,-63.124146,195.17601,,306.5933837890625,ACQ,258.30017
XVIPF,1,-63.124146,354.39816,,36.14765167236328,ACQ,417.5223
BRSE,1,-15.065173,88.7264,,200.00003051757812,ACQ,103.79157
ARHVF,1,-43.62958,283.7371,,93.11690521240234,ACQ,327.36667
MAQAF,1,-43.62958,116.72045,,3.2938365936279297,ACQ,160.35004
EDEYF,1,0.0,1215.8566,,-5.588911533355713,ACQ,1215.8566
DRCR,1,0.0,283.7371,,-3.448288917541504,ACQ,283.7371
TSYHY,1,388.70242,17.225018,371.47742,41.51409149169922,DROP,
UGP,1,388.70242,-15.288264,403.9907,18.896732330322266,DROP,
VPGLF,1,388.70242,17.225018,371.47742,-3.472923517227173,DROP,
VTRS,1,388.70242,-15.288264,403.9907,-13.98955249786377,DROP,
WCUI,1,388.70242,0.26504558,388.43738,254.6400146484375,DROP,
XCPT,1,388.70242,0.26504558,388.43738,0.0,DROP,
XNGSY,1,388.70242,0.26504558,388.43738,4.462517261505127,DROP,
ZTCOF,1,388.70242,17.225018,371.47742,56.724693298339844,DROP,
PUBC,1,-34.16368,283.7371,,-92.01118469238281,ACQ,317.90076
PYCT,1,130.45053,0.4816002,129.96893,-8.999996185302734,DROP,
HRAL,1,130.45053,-26.528343,156.97888,63.33335494995117,DROP,
HYEG,1,130.45053,-9.633396,140.08392,-2.5237748622894287,DROP,
ICTY,1,130.45053,5.19531,125.25522,269.9999694824219,DROP,
GCHK,1,130.45053,13.440961,117.00957,-8.17609691619873,DROP,
BTDG,1,130.45053,0.4816002,129.96893,119.99998474121094,DROP,
BTNY,1,130.45053,0.4816002,129.96893,132.5581512451172,DROP,
ACUR,1,83.24619,-4.914618,88.16081,-79.0665054321289,DROP,
AIFS,1,83.24619,68.08504,15.161156,19.093074798583984,DROP,
MNDP,1,130.45053,36.47445,93.97608,59.999996185302734,DROP,
MSEZ,1,130.45053,-32.237556,162.68808,0.0,DROP,
HAWEL,1,130.45053,33.47878,96.971756,7.139290809631348,DROP,
FCNCA,1,130.45053,4.329754,126.12077,31.687274932861328,DROP,
FCNCB,1,130.45053,4.329754,126.12077,30.42203140258789,DROP,
FNNNF,1,130.45053,33.47878,96.971756,-24.957258224487305,DROP,
WTBFB,1,51.159042,98.83748,,37.85771179199219,ACQ,47.678436
BLIAQ,1,-63.124146,182.87059,,-32.68641662597656,ACQ,245.99474
FRBK,1,-63.124146,283.7371,,110.12806701660156,ACQ,346.86124
HEAR,1,-63.124146,163.63342,,-12.574275016784668,ACQ,226.75757
NDVAF,1,-63.124146,283.7371,,-32.39796447753906,ACQ,346.86124
KRRYF,1,0.0,150.37366,,-0.76923006772995,ACQ,150.37366
JYSKY,1,0.0,283.7371,,0.0,ACQ,283.7371
AAVVF,1,83.24619,18.220516,65.02568,10.530749320983887,DROP,
GSSRF,1,223.05849,275.83572,,201.1797637939453,ACQ,52.777237
GZITF,1,223.05849,275.83572,,0.0,ACQ,52.777237
MANU,1,223.05849,275.83572,,-1.0021271705627441,ACQ,52.777237
ITMSF,1,223.05849,275.83572,,-66.66666412353516,ACQ,52.777237
CSGH,1,197.05244,190.37346,6.6789856,-12.320228576660156,DROP,
DUERF,1,197.05244,7.858719,189.19373,34.23161315917969,DROP,
CROOF,1,197.05244,134.26147,62.79097,80.00001525878906,DROP,
YMZBY,1,51.159042,106.73275,,20.727270126342773,ACQ,55.573708
TUFBY,1,130.45053,13.440961,117.00957,-8.300079345703125,DROP,
PEBC,1,223.05849,84.73011,138.32837,8.659093856811523,DROP,
NTXVF,1,223.05849,275.83572,,57.64704895019531,ACQ,52.777237
NXGCF,1,223.05849,275.83572,,25.60974884033203,ACQ,52.777237
OGEN,1,223.05849,276.59222,,-22.00328254699707,ACQ,53.533737
MIRXF,1,223.05849,275.83572,,404.1666564941406,ACQ,52.777237
MMTC,1,223.05849,264.92352,,-18.274126052856445,ACQ,41.865036
MNSEF,1,223.05849,283.7371,,9.523807525634766,ACQ,60.678604
HUTN,1,-13.123721,116.72045,,311.5384521484375,ACQ,129.84418
BRVO,1,83.24619,36.659298,46.586895,-90.4451675415039,DROP,
CGCO,1,83.24619,36.659298,46.586895,54.747467041015625,DROP,
CHDRY,1,83.24619,5.5436783,77.702515,70.41493225097656,DROP,
CNC,1,83.24619,5.5436783,77.702515,13.879552841186523,DROP,
OSHDF,1,0.0,615.085,,-0.004465815611183643,ACQ,615.085
CRIS,1,83.24619,4.329754,78.91644,-3.8567330837249756,DROP,
TLIF,1,130.45053,0.4816002,129.96893,-79.38143920898438,DROP,
ATTOF,1,83.24619,-5.5072985,88.753494,15.548097610473633,DROP,
AXTA,1,83.24619,7.858719,75.387474,12.143150329589844,DROP,
BCO,1,83.24619,68.08504,15.161156,104.37834167480469,DROP,
BGRP,1,83.24619,-7.994738,91.24093,-68.51687622070312,DROP,
BLUE,1,83.24619,7.858719,75.387474,85.68840026855469,DROP,
BMY,1,83.24619,-5.9458604,89.192055,-25.44636344909668,DROP,
NHLG,1,0.0,150.37366,,-90.0,ACQ,150.37366
AVGO,1,83.24619,36.659298,46.586895,48.101295471191406,DROP,
CWBC,1,130.45053,41.271435,89.17909,57.957763671875,DROP,
OFSI,1,223.05849,4.329754,218.72873,-23.585474014282227,DROP,
AGTT,1,130.45053,-21.12429,151.57483,-20.345497131347656,DROP,
AMNC,1,130.45053,13.440961,117.00957,-2.608699321746826,DROP,
ATWT,1,130.45053,36.47445,93.97608,-33.333335876464844,DROP,
ALNY,1,83.24619,-5.9458604,89.192055,0.9574206471443176,DROP,
APEMY,1,83.24619,5.5436783,77.702515,21.170082092285156,DROP,
ASMB,1,83.24619,36.659298,46.586895,293.80206298828125,DROP,
CYAN,1,83.24619,-20.93426,104.18045,-28.273746490478516,DROP,
EGIOQ,1,83.24619,-5.9458604,89.192055,120.6822738647461,DROP,
NGG,1,-53.900257,163.63342,,-7.21055269241333,ACQ,217.53368
NGGTF,1,-53.900257,163.63342,,-7.5904340744018555,ACQ,217.53368
BLRDF,1,223.05849,84.73011,138.32837,-2.211294412612915,DROP,
BPXXY,1,223.05849,-20.706278,243.76477,4.392535209655762,DROP,
PAG,1,88.13913,9.679892,78.459236,12.902291297912598,DROP,
PAYC,1,88.13913,40.340008,47.79912,57.90241241455078,DROP,
CHDRF,1,83.24619,68.08504,15.161156,43.205013275146484,DROP,
PRGLY,1,0.0,615.085,,0.0,ACQ,615.085
CODGF,1,83.24619,68.08504,15.161156,25.58172035217285,DROP,
COOP,1,83.24619,49.612625,33.633568,-47.05883026123047,DROP,
CPIX,1,83.24619,-4.914618,88.16081,49.45762252807617,DROP,
CSWC,1,83.24619,4.329754,78.91644,13.533607482910156,DROP,
CUBI,1,83.24619,36.659298,46.586895,10.176098823547363,DROP,
CULL,1,83.24619,28.467157,54.779037,14.729012489318848,DROP,
COSLF,1,197.05244,190.37346,6.6789856,-49.02581024169922,DROP,
CRHKF,1,197.05244,134.26147,62.79097,13.193084716796875,DROP,
PMSO,1,223.05849,275.83572,,-50.0,ACQ,52.777237
OONEF,1,223.05849,275.83572,,-40.000003814697266,ACQ,52.777237
OSBGF,1,223.05849,275.83572,,-1.328276515007019,ACQ,52.777237
PCBN,1,223.05849,275.83572,,-7.692302227020264,ACQ,52.777237
LMSC,1,130.45053,23.726357,106.724174,9.145720481872559,DROP,
CSGS,1,83.24619,68.08504,15.161156,-6.663374423980713,DROP,
MTSI,1,88.13913,-12.825131,100.964264,51.72580337524414,DROP,
NBIX,1,88.13913,34.165043,53.974087,4.976387023925781,DROP,
NDAQ,1,88.13913,18.220516,69.91861,3.3485379219055176,DROP,
NVRO,1,88.13913,36.659298,51.47983,2.4811809062957764,DROP,
OC,1,88.13913,23.726357,64.41277,22.192935943603516,DROP,
FFZY,1,18.559425,182.87059,,-4.761905670166016,ACQ,164.31116
CMNR,1,197.05244,-2.361712,199.41415,-80.0,DROP,
COLL,1,197.05244,28.467157,168.58528,-44.85151290893555,DROP,
TMICF,1,51.159042,98.83748,,33.97404861450195,ACQ,47.678436
TMICY,1,51.159042,98.83748,,40.0268669128418,ACQ,47.678436
SVNDY,1,51.159042,106.73275,,-0.5263421535491943,ACQ,55.573708
SWDHY,1,51.159042,98.83748,,-19.297176361083984,ACQ,47.678436
W,1,51.159042,92.59927,,53.67416000366211,ACQ,41.44023
WACLY,1,51.159042,92.59927,,19.74053192138672,ACQ,41.44023
WCRS,1,51.159042,98.83748,,-15.724075317382812,ACQ,47.678436
WTBFA,1,51.159042,264.92352,,-30.000001907348633,ACQ,213.76448
SOTDF,1,51.159042,98.83748,,-2.7036352157592773,ACQ,47.678436
SVNDF,1,51.159042,106.73275,,0.3393116891384125,ACQ,55.573708
SGIPF,1,51.159042,98.83748,,0.0,ACQ,47.678436
SIOLF,1,51.159042,98.83748,,-22.576278686523438,ACQ,47.678436
TRBX,1,51.159042,98.83748,,4.000007152557373,ACQ,47.678436
TRVN,1,51.159042,1215.8566,,-58.57732391357422,ACQ,1164.6975
UPMKF,1,51.159042,98.83748,,24.867752075195312,ACQ,47.678436
TCAPF,1,51.159042,98.83748,,22.686864852905273,ACQ,47.678436
FARM,1,-34.16368,116.72045,,6.52305793762207,ACQ,150.88412
WGO,1,130.45053,4.329754,126.12077,20.465023040771484,DROP,
SNPTF,1,130.45053,-30.63747,161.088,138.24942016601562,DROP,
SWZCF,1,130.45053,-32.237556,162.68808,-1.1044847965240479,DROP,
PRMO,1,130.45053,13.440961,117.00957,-8.99998950958252,DROP,
PUDA,1,130.45053,36.47445,93.97608,810.0001220703125,DROP,
SYANY,1,51.159042,98.83748,,27.5,ACQ,47.678436
TBABF,1,51.159042,98.83748,,22.65349578857422,ACQ,47.678436
RVBR,1,223.05849,264.92352,,-68.24905395507812,ACQ,41.865036
PTTWF,1,223.05849,275.83572,,-17.127063751220703,ACQ,52.777237
CRWRF,1,197.05244,134.26147,62.79097,43.51850509643555,DROP,
CIADY,1,197.05244,-32.237556,229.29001,12.80846118927002,DROP,
CJNHF,1,197.05244,134.26147,62.79097,0.0,DROP,
TACT,1,223.05849,264.92352,,17.837549209594727,ACQ,41.865036
SODI,1,223.05849,276.59222,,23.279510498046875,ACQ,53.533737
ARYMF,1,-14.967094,84.73011,,108.73786163330078,ACQ,99.697205
IPLY,1,7.6648917,264.92352,,-13.242095947265625,ACQ,257.25864
HBPCD,1,-14.967094,1215.8566,,-51.51210021972656,ACQ,1230.8236
PLSQF,1,223.05849,84.73011,138.32837,-17.535480499267578,DROP,
SIREF,1,7.6648917,99.895905,,-13.887042999267578,ACQ,92.23101
SBMFF,1,7.6648917,106.73275,,29.180139541625977,ACQ,99.067856
TEZNY,1,7.6648917,589.9724,,-0.8584994673728943,ACQ,582.3075
TOIPY,1,7.6648917,106.73275,,0.0,ACQ,99.067856
VIRC,1,7.6648917,195.17601,,19.43153953552246,ACQ,187.51112
ICE,1,83.24619,18.220516,65.02568,11.762006759643555,DROP,
TCIIF,1,0.0,283.7371,,0.0,ACQ,283.7371
GEAHF,1,83.24619,-12.825131,96.07133,23.9680118560791,DROP,
OGOFF,1,7.6648917,98.83748,,-42.62679672241211,ACQ,91.172585
ORMP,1,7.6648917,99.895905,,0.4367488920688629,ACQ,92.23101
MGYOY,1,7.6648917,190.37346,,39.91501235961914,ACQ,182.70857
NXSL,1,7.6648917,106.73275,,-48.29999923706055,ACQ,99.067856
OBTEF,1,7.6648917,106.73275,,-38.56654739379883,ACQ,99.067856
EXCH,1,83.24619,68.08504,15.161156,14.285715103149414,DROP,
EXPD,1,83.24619,18.220516,65.02568,7.912029266357422,DROP,
FCCO,1,83.24619,68.08504,15.161156,41.2705078125,DROP,
FLL,1,83.24619,7.858719,75.387474,38.55780029296875,DROP,
FWRD,1,83.24619,-13.573256,96.81945,10.581358909606934,DROP,
GTIM,1,83.24619,-5.9458604,89.192055,-0.02883441559970379,DROP,
HELE,1,83.24619,28.467157,54.779037,-11.986966133117676,DROP,
HUBG,1,83.24619,5.5436783,77.702515,-13.706586837768555,DROP,
CYBR,1,83.24619,38.833176,44.413017,2.303164005279541,DROP,
DXC,1,83.24619,-7.7682247,91.01442,54.42802810668945,DROP,
EGIO,1,83.24619,-5.9458604,89.192055,120.6822738647461,DROP,
EMOR,1,-13.123721,150.37366,,0.0,ACQ,163.49738
CNGT,1,-13.123721,1215.8566,,-80.9315414428711,ACQ,1228.9803
EIHDF,1,83.24619,68.08504,15.161156,8.532118797302246,DROP,
ELV,1,83.24619,5.5436783,77.702515,35.030555725097656,DROP,
EPIX,1,83.24619,36.659298,46.586895,-29.21730613708496,DROP,
LMWW,1,51.159042,98.83748,,42.85715103149414,ACQ,47.678436
LSDAF,1,51.159042,98.83748,,25.710100173950195,ACQ,47.678436
WSO,1,81.61722,68.08504,13.532181,3.4211392402648926,DROP,
WSO-B,1,81.61722,68.08504,13.532181,3.8496203422546387,DROP,
WTBDY,1,81.61722,5.5436783,76.07354,-9.73216438293457,DROP,
YMDAF,1,81.61722,38.342716,43.2745,2.4291670322418213,DROP,
AKRRF,1,7.6648917,92.59927,,-63.59145736694336,ACQ,84.93438
ASRV,1,7.6648917,190.37346,,26.79303550720215,ACQ,182.70857
JD,1,83.24619,5.5436783,77.702515,80.44105529785156,DROP,
JYNT,1,83.24619,-5.9458604,89.192055,31.993406295776367,DROP,
KE,1,83.24619,5.5436783,77.702515,44.976070404052734,DROP,
KPIFF,1,83.24619,36.659298,46.586895,-9.640164375305176,DROP,
GBCMF,1,-53.900257,150.37366,,-52.38095474243164,ACQ,204.27391
KARE,1,83.24619,-32.237556,115.48375,900.0001220703125,DROP,
MRAAF,1,83.24619,36.659298,46.586895,20.880231857299805,DROP,
LILIF,1,51.159042,98.83748,,310.00006103515625,ACQ,47.678436
USSJY,1,60.66907,354.39816,,0.0,ACQ,293.7291
UTRK,1,60.66907,182.87059,,906.2666015625,ACQ,122.20152
PYTCF,1,60.66907,354.39816,,17.54716682434082,ACQ,293.7291
RDWD,1,60.66907,354.39816,,-8.999996185302734,ACQ,293.7291
TXMC,1,60.66907,276.59222,,-35.0,ACQ,215.92316
IMAX,1,83.24619,-5.5072985,88.753494,-14.414850234985352,DROP,
IMYSF,1,83.24619,17.055449,66.19074,29.046964645385742,DROP,
JBT,1,83.24619,18.220516,65.02568,40.51466751098633,DROP,
SRNN,1,7.6648917,106.73275,,15.417530059814453,ACQ,99.067856
TCHBF,1,7.6648917,106.73275,,32.05644989013672,ACQ,99.067856
ZULU,1,7.6648917,589.9724,,899.9998168945312,ACQ,582.3075
BESVF,1,223.05849,-20.706278,243.76477,89.44657135009766,DROP,
BFDE,1,223.05849,0.5056997,222.55278,-90.9000015258789,DROP,
ITMC,1,-53.900257,283.7371,,-96.5708999633789,ACQ,337.63736
HUM,1,83.24619,38.342716,44.903477,24.08209991455078,DROP,
IART,1,83.24619,36.659298,46.586895,24.1993465423584,DROP,
SLNH,1,51.159042,98.83748,,7.188701629638672,ACQ,47.678436
RNMBF,1,51.159042,106.73275,,24.651884078979492,ACQ,55.573708
LBTYA,1,83.24619,-5.9458604,89.192055,-20.292495727539062,DROP,
LBTYB,1,83.24619,4.329754,78.91644,-17.826915740966797,DROP,
LBTYK,1,83.24619,-5.9458604,89.192055,-19.55145263671875,DROP,
RDVA,1,223.05849,84.73011,138.32837,119.99998474121094,DROP,
RKIGF,1,223.05849,84.73011,138.32837,31.503692626953125,DROP,
RMTI,1,223.05849,0.5056997,222.55278,-28.898685455322266,DROP,
KAST,1,51.159042,98.83748,,439.1551513671875,ACQ,47.678436
RTMFD,1,51.159042,98.83748,,-55.54705810546875,ACQ,47.678436
RTMFF,1,51.159042,98.83748,,-55.54705810546875,ACQ,47.678436
SAUHF,1,51.159042,92.59927,,38.59101867675781,ACQ,41.44023
NTDOY,1,51.159042,106.73275,,84.12569427490234,ACQ,55.573708
NOEJF,1,51.159042,106.73275,,-0.11446941643953323,ACQ,55.573708
NPTVF,1,51.159042,92.59927,,-2.6865715980529785,ACQ,41.44023
NTDOF,1,51.159042,106.73275,,85.1988296508789,ACQ,55.573708
ZD,1,81.61722,40.340008,41.27721,23.510478973388672,DROP,
PRGS,1,223.05849,-17.982445,241.04092,10.269222259521484,DROP,
QBIO,1,223.05849,34.165043,188.89345,39.091854095458984,DROP,
IZCFF,1,7.6648917,106.73275,,483.33331298828125,ACQ,99.067856
IARGF,1,51.159042,98.83748,,7.726160526275635,ACQ,47.678436
IREHF,1,51.159042,264.92352,,0.0,ACQ,213.76448
ITP,1,51.159042,106.73275,,-6.593400001525879,ACQ,55.573708
MHO,1,51.159042,92.59927,,50.68428421020508,ACQ,41.44023
CCU,1,7.6648917,589.9724,,14.653656005859375,ACQ,582.3075
CHSTF,1,7.6648917,589.9724,,30.841115951538086,ACQ,582.3075
BYDGF,1,7.6648917,589.9724,,14.563141822814941,ACQ,582.3075
GBBYF,1,7.6648917,106.73275,,-17.241392135620117,ACQ,99.067856
GLAI,1,7.6648917,589.9724,,0.0,ACQ,582.3075
FCHS,1,7.6648917,264.92352,,43.7059440612793,ACQ,257.25864
FREJO,1,7.6648917,106.73275,,61.0429573059082,ACQ,99.067856
ELPQF,1,7.6648917,589.9724,,-27.286773681640625,ACQ,582.3075
NVMI,1,83.24619,-5.9458604,89.192055,112.72573852539062,DROP,
OLED,1,83.24619,5.5436783,77.702515,65.67982482910156,DROP,
OPK,1,83.24619,-5.9458604,89.192055,-33.50386047363281,DROP,
TSIHF,1,102.67876,92.59927,10.079483,12.843111038208008,DROP,
TSIOF,1,102.67876,64.24224,38.436516,3.9429471492767334,DROP,
UEPEM,1,102.67876,9.679892,92.99886,1.7410211563110352,DROP,
UEPEP,1,102.67876,64.24224,38.436516,2.3648664951324463,DROP,
UMICF,1,102.67876,-15.288264,117.96702,21.57073402404785,DROP,
MCRI,1,83.24619,-5.5072985,88.753494,38.694580078125,DROP,
MRAAY,1,83.24619,36.659298,46.586895,20.64092445373535,DROP,
MTNB,1,83.24619,64.24224,19.003952,394.0566101074219,DROP,
NCMI,1,83.24619,-12.825131,96.07133,-48.13343811035156,DROP,
NDEKY,1,83.24619,0.5056997,82.74049,24.951400756835938,DROP,
