Security,Block_ID,Cluster_ID,Forward_Periods,Start_Price_Avg,End_Price_Avg,Percent_Return,Initial_Prices_Count,End_Prices_Count
PRTDF,1,42,500,0.04899999964982267,0.03799999915063379,-22.448980771020658,10,10
PSGR,1,42,500,0.01192399980500335,0.03400399964302775,185.1727624883016,10,10
PSTO,1,42,500,0.041150000691413856,0.2826999962329864,586.9987642356787,10,10
PTJSY,1,42,500,7.980000019073486,6.242000102996826,-21.77944751782657,10,10
PTUUF,1,42,500,0.040000000037252854,0.10200000107288358,155.000002444722,10,10
PTVRF,1,42,500,0.8879999935626983,1.7450900197029113,96.51914778754974,10,10
PVLTF,1,42,500,0.4000000059604645,0.3000000119209289,-24.999998137354893,10,10
PZRIF,1,42,500,7.3239999294281,8.834000205993652,20.617153073668327,10,10
QTRHF,1,42,500,1.2490000009536744,2.2320000171661376,78.70296360783773,10,10
RAMPF,1,42,500,9.941400051116943,13.742100048065186,38.231033631135524,10,10
RCMH,1,42,500,9.999999747378752e-05,9.999999747378752e-05,0.0,10,10
RDOIF,1,42,500,9.999999747378752e-06,0.0003999999898950999,3899.9999999994984,10,10
RDPEF,1,42,500,0.6287999749183655,0.23000000417232508,-63.42238973495744,10,10
RGSG,1,42,500,0.10995000153779977,0.17559000253677365,59.69986364793953,10,10
RIGH,1,42,500,8.199999792850577e-05,9.999999747378752e-05,21.95121951219512,10,10
RKDA,1,42,500,199.1999984741211,83.28000030517578,-58.19277061089183,10,10
ROII,1,42,500,131.44049835205078,150.4800003051758,14.485263059585737,10,10
RSCZF,1,42,500,5.2,0.783599990606308,-84.93076941141716,10,10
RTGC,1,42,500,0.5189999938011169,0.020999999716877903,-95.95375723165708,10,10
SBWFF,1,42,500,0.05000000074505799,0.17800000309944147,256.00000089407,10,10
SCNI,1,42,500,545.9200012207032,216.6,-60.32385706409875,10,10
SCWO,1,42,500,0.09600000232458107,2.060999941825867,2046.874887416687,10,10
SCYT,1,42,500,57.0,66.25,16.228070175438596,10,10
SFBI,1,42,500,9.999999747378752e-05,0.0040000001899898,3900.000291038307,10,10
SGPPF,1,42,500,12.85000038146973,13.60000038146973,5.836575702219692,10,10
SHMAY,1,42,500,32.21499824523926,28.149000358581542,-12.621443762638073,10,10
SHUNF,1,42,500,0.0280000008642673,0.01798999998718499,-35.75000202895262,10,10
SILC,1,42,500,32.17899990081787,39.501000213623044,22.753971022632914,10,10
SLFFF,1,42,500,0.016775000095367358,0.0007999999797902999,-95.23099865727434,10,10
SMCI,1,42,500,2.014899969100952,3.706599998474121,83.9595044575838,10,10
SMRL,1,42,500,0.03280999995768068,9.999999747378752e-05,-99.69521488082057,10,10
SMSMY,1,42,500,6.733999967575073,9.357000064849853,38.951590583676925,10,10
SNIPF,1,42,500,0.02110599987208838,0.1290780000388622,511.5701735105255,10,10
SNNHF,1,42,500,0.0099999997764825,0.0099999997764825,0.0,10,10
SOFE,1,42,500,0.04159999936819074,0.04809999892459015,15.624999170960585,10,10
SOGFF,1,42,500,0.0142000000923872,0.0021999999880790004,-84.5070424382712,10,10
SOHU,1,42,500,10.02200002670288,20.776000022888184,107.30393102706111,10,10
SRNW,1,42,500,0.00023999999393699997,0.1024010010063648,42567.08483052923,10,10
SSET,1,42,500,0.031199999526143017,0.02480000033974643,-20.51281821666028,10,10
SSRC,1,42,500,0.0026300000259652304,0.0005000000237486998,-80.98859244059528,10,10
STRPF,1,42,500,0.2040999978780746,1.5304299950599671,649.8432194860759,10,10
SUNYF,1,42,500,0.295000010728836,0.44999998807907093,52.54236329255962,10,10
SUZ,1,42,500,8.261999988555909,9.552999877929688,15.625755158097373,10,10
SVLT,1,42,500,0.0020000000949949,0.045800001174211465,2189.9999499414153,10,10
SWPRF,1,42,500,100.09249877929688,108.15299987792966,8.0530521237222,10,10
SWSDF,1,42,500,492.2676605224609,505.28859252929686,2.645091898382351,10,10
TCHBF,1,42,500,227.30825805664062,580.0,155.1601094296696,10,10
TIGCF,1,42,500,2.8199999809265135,1.100000023841858,-60.99290669213225,10,10
TKRFF,1,42,500,0.12499999701976772,0.14400000274181363,15.200004940033091,10,10
TMQ,1,42,500,1.8600000262260437,1.8239999890327454,-1.935485843317037,10,10
TODM,1,42,500,0.1870000064373016,0.2720000147819519,45.454548352194614,10,10
TVLF,1,42,500,5.180000066757202,7.604999923706055,46.81466844974305,10,10
UAMM,1,42,500,0.0013920000055804601,0.02876999974250788,1966.8103180438472,10,10
ULGX,1,42,500,0.0047020000405609,0.0025500000920146,-45.76775691157987,10,10
UNEGF,1,42,500,0.1903000012040138,0.12889999970793722,-32.26484556363815,10,10
UNJCF,1,42,500,0.8199999928474426,0.8199999928474426,0.0,10,10
URANF,1,42,500,0.062380000948905875,0.13102999925613398,110.05129410539422,10,10
USMJ,1,42,500,0.00037399999564508994,0.00073999999440273,97.86096337417031,10,10
UUGWF,1,42,500,10.664949893951416,14.859999656677246,39.334922380695254,10,10
VNOM,1,42,500,26.381999969482422,22.330000114440917,-15.358956332835593,10,10
WMLLF,1,42,500,0.26400000154972075,0.43299999833106995,64.01514992018679,10,10
WOLF,1,42,500,45.965999603271484,82.04400024414062,78.48845005494321,10,10
WYPH,1,42,500,9.999999747378752e-06,0.059750000759959176,597400.0226937119,10,10
XTPT,1,42,500,0.0015999999595805998,0.008400000259280189,425.00002946762817,10,10
YUKA,1,42,500,1.025,0.5089969992637634,-50.34175616938893,10,10
YY,1,42,500,58.37400016784668,54.51199951171875,-6.615960264883788,10,10
ZEON,1,42,500,1.0200000047683715,0.0049999998882412,-99.50980393481697,10,10
ZIMCF,1,42,500,0.0619399987161159,0.07623200081288813,23.073946388464574,10,10
ZMPLF,1,42,500,5.699999809265137,14.98400001525879,162.8772020466186,10,10
ZONX,1,42,500,0.00024200000043487997,0.00010999999722115876,-54.545455775418986,10,10
ZTNO,1,42,500,2.434000015258789,0.0060399998648790155,-99.75184881565268,10,10
ADDDF,1,59,500,310.7049987792969,312.04200134277346,0.4303125372071297,10,10
ADDYY,1,59,500,155.01299743652345,155.8280029296875,0.5257659077896285,10,10
ADP,1,59,500,162.28999938964844,202.2950012207031,24.65031855413659,10,10
AVT,1,59,500,40.74099960327148,37.40999984741211,-8.17603836011892,10,10
BAK,1,59,500,13.99910020828247,21.43400001525879,53.10984060659493,10,10
BDVSY,1,59,500,28.226000022888183,25.62200012207031,-9.225536380310048,10,10
CCHGY,1,59,500,30.819000053405762,33.00599975585938,7.096270802634083,10,10
CEVA,1,59,500,28.021000480651857,42.28900032043457,50.91895219670898,10,10
CLPHY,1,59,500,10.22199993133545,9.577000045776368,-6.309918703695555,10,10
DLAKF,1,59,500,17.353000259399415,7.15199990272522,-58.785225633525414,10,10
DLAKY,1,59,500,17.50900020599365,10.303999900817871,-41.1502668365346,10,10
ENGGY,1,59,500,11.517000007629395,11.175,-2.969523377640339,10,10
ENHT,1,59,500,0.00254999999888236,9.999999747378752e-05,-96.07843146989738,10,10
EOT,1,59,500,23.013000297546387,22.959000205993654,-0.234650375242428,10,10
ERNA,1,59,500,123.64000015258789,180.17999877929688,45.729536199394424,10,10
FLXP,1,59,500,0.00270699998363844,0.004499999806284899,66.23567910911154,10,10
FMX,1,59,500,91.61699981689453,85.8870002746582,-6.254297296013063,10,10
FOR,1,59,500,18.586000061035158,19.16699962615967,3.1260064737789093,10,10
GALOF,1,59,500,0.00984099982306353,0.011940000206232019,21.32913749524958,10,10
GGDVY,1,59,500,105.36799697875976,64.24300117492676,-39.029873379981815,10,10
GIFLF,1,59,500,30.105999374389647,24.695999717712404,-17.96983913206144,10,10
GOFPY,1,59,500,5.338000011444092,7.744000005722046,45.07306086773607,10,10
HARL,1,59,500,23.145000457763672,25.419000244140626,9.82501508490648,10,10
HBGRF,1,59,500,1.8200000524520878,2.3499999046325684,29.120870159669014,10,10
HGKGY,1,59,500,6.98899998664856,5.783000040054321,-17.255686777766797,10,10
HSY,1,59,500,148.48499908447266,173.18899841308593,16.637370428617665,10,10
HWSY,1,59,500,0.0019699999946168997,0.00030000001424919994,-84.77157283913903,10,10
INTC,1,59,500,53.331999969482425,53.8680004119873,1.0050259559206256,10,10
ITIC,1,59,500,172.7250015258789,186.13900146484374,7.7661020816115425,10,10
LOW,1,59,500,111.73199996948242,205.65599975585937,84.06186214516038,10,10
LYSCF,1,59,500,1.7589999914169312,4.810000085830689,173.4508305458307,10,10
MAQAF,1,59,500,5.671999931335449,4.78000020980835,-15.726370457079359,10,10
MDNDF,1,59,500,49.544000244140626,47.35600128173828,-4.4162743250856344,10,10
MLPH,1,59,500,0.0018200000515207599,9.999999747378752e-05,-94.50549479983644,10,10
MOBO,1,59,500,0.01009999988600605,0.09449999928474422,835.6435678348643,10,10
MPWR,1,59,500,147.5740005493164,479.29600219726564,224.78349872821545,10,10
MTEX,1,59,500,16.46199951171875,33.50200080871582,103.51112745974058,10,10
NATH,1,59,500,72.78499984741211,61.70399932861328,-15.224291463940725,10,10
NGG,1,59,500,58.09899978637695,60.92700004577637,4.867554122786338,10,10
NI,1,59,500,27.93700008392334,24.309999656677245,-12.982784179942403,10,10
NJR,1,59,500,43.86899948120117,35.99800033569336,-17.942053018283914,10,10
NMTLD,1,59,500,0.13504000380635262,0.34584000110626223,156.10188933510165,10,10
NMTLF,1,59,500,0.13504000380635262,0.34584000110626223,156.10188933510165,10,10
NPIFF,1,59,500,19.790999984741212,31.358000183105467,58.445759220263604,10,10
NTWK,1,59,500,5.195000028610229,4.482000017166138,-13.72473546713018,10,10
NXC,1,59,500,15.361999988555908,15.794999980926514,2.8186433582422468,10,10
NXTH,1,59,500,0.0010000000474973997,0.00016999999570538625,-83.00000123691711,10,10
OLVRF,1,59,500,0.051000000536441735,0.035999999195337265,-29.411767026132306,10,10
PAYX,1,59,500,84.39499969482422,113.81399993896484,34.85870057529585,10,10
PLPC,1,59,500,53.217999649047854,66.39499969482422,24.760419656269665,10,10
PLUS,1,59,500,38.085500717163086,52.36600036621094,37.49589576122443,10,10
PNBI,1,59,500,28.75,29.064999961853026,1.0956520412279163,10,10
PNCKF,1,59,500,0.38749000132083894,0.5616700053215027,44.95083832019809,10,10
QGSI,1,59,500,0.03682500030845398,0.17730000168085094,381.46639564358094,10,10
QUBSF,1,59,500,4.408999967575073,4.198000097274781,-4.785662777320029,10,10
RAREF,1,59,500,0.04800000041723246,0.0599999986588954,24.99999611948926,10,10
RDEIY,1,59,500,10.066000080108642,10.117000007629395,0.5066553458660634,10,10
RMLRF,1,59,500,0.8140000224113464,0.9740000128746032,19.6560179432529,10,10
SBFFY,1,59,500,17.209000015258788,17.58300037384033,2.1732835042705965,10,10
SILS,1,59,500,0.024579999968409462,0.10482000187039373,326.44427178645145,10,10
SKT,1,59,500,16.935000038146974,16.729000091552734,-1.2164153890180929,10,10
SRSIF,1,59,500,0.0005000000237486998,0.0010000000474973997,100.0,10,10
TAP-A,1,59,500,61.44699974060059,55.06199951171875,-10.391069142246502,10,10
TEZNY,1,59,500,19.38839988708496,21.673999977111816,11.788492621040596,10,10
THM,1,59,500,0.5360000014305115,0.7319999992847442,36.567163681181945,10,10
TLPFF,1,59,500,213.875,417.69000244140625,95.29631908423437,10,10
TLPFY,1,59,500,111.42109985351563,198.70599822998048,78.33785386360175,10,10
TLSS,1,59,500,8.5,0.02479000017046924,-99.70835293917095,10,10
TMRAF,1,59,500,12.434499931335449,26.448000335693358,112.69854422567742,10,10
TMRAY,1,59,500,12.517500114440917,26.80099983215332,114.10824515379173,10,10
TRI,1,59,500,66.65,111.54300079345703,67.35634027525434,10,10
UMH,1,59,500,14.776000022888184,23.140999603271485,56.61207070537241,10,10
WHSI,1,59,500,0.01350799985229965,0.011125000193715049,-17.64139535564854,10,10
WW,1,59,500,36.29899940490723,18.458999824523925,-49.14735908111982,10,10
YORW,1,59,500,43.59200019836426,44.65500030517578,2.4385210634390893,10,10
ADFJF,1,60,500,0.949999988079071,1.3300000429153442,40.00000627417321,10,10
ADRNY,1,60,500,25.307000160217285,33.56099967956543,32.615479776712,10,10
AEIS,1,60,500,56.04599952697754,88.0620002746582,57.12450668717198,10,10
AEM,1,60,500,55.42100028991699,51.99700012207031,-6.178163782564608,10,10
AGO,1,60,500,46.725,47.82500038146973,2.354200923423706,10,10
AIT,1,60,500,56.4310001373291,92.64599914550782,64.17571710592898,10,10
ANGI,1,60,500,6.802000045776367,12.432999897003175,82.78447241004238,10,10
AOSL,1,60,500,12.788000011444092,31.76200008392334,148.3734755669319,10,10
AU,1,60,500,20.797000122070312,16.413999938964842,-21.075155827181618,10,10
AZTA,1,60,500,41.14599952697754,102.90500106811524,150.0972202671736,10,10
BCE,1,60,500,47.9060001373291,50.24300003051758,4.8783031071038,10,10
BMRC,1,60,500,43.133000183105466,38.10399971008301,-11.659287440413753,10,10
BPOP,1,60,500,54.917000198364256,79.65400009155273,45.04433928262033,10,10
BPOPO,1,60,500,25.432999992370604,26.040999984741212,2.390594867113578,10,10
BYDDF,1,60,500,4.923999977111817,31.223000144958498,534.0982999612527,10,10
BYDDY,1,60,500,9.788000106811523,62.36199951171875,537.1270824600899,10,10
BYFC,1,60,500,13.15999984741211,26.135999870300292,98.6018250253999,10,10
BZYR,1,60,500,0.021799999848008112,0.026499999687075598,21.55963243961641,10,10
CALX,1,60,500,7.3599999904632565,52.083000564575194,607.6494651095368,10,10
CAWW,1,60,500,2.7949999570846558,3.6059998989105226,29.016098543049214,10,10
CBRI,1,60,500,0.00126700003165748,0.0008100000268313699,-36.06945488614283,10,10
CELTF,1,60,500,1.4100000023841859,1.2829999685287476,-9.007094584446266,10,10
CFPI,1,60,500,0.014999999664723799,0.0147000001743435,-1.9999966472387474,10,10
CGAU,1,60,500,9.43400011062622,7.152999973297119,-24.178504458144328,10,10
CHGI,1,60,500,0.02423900030553337,0.12643000110983843,421.59742364034923,10,10
CHSTY,1,60,500,15.470000267028809,20.049999237060547,29.605681260349325,10,10
CM,1,60,500,42.5754997253418,56.92049980163574,33.6930867960089,10,10
CNER,1,60,500,0.0045000000391154996,0.04240000098943707,842.2222360196029,10,10
CNLTN,1,60,500,48.41099967956543,49.43100128173828,2.1069624856422933,10,10
CNSL,1,60,500,3.5209999799728395,9.351000022888183,165.5779629672226,10,10
CSBI,1,60,500,0.09720000028610228,0.00174000002443786,-98.20987652333717,10,10
CTCGF,1,60,500,0.04083999954164025,0.20730900019407267,407.6126408441839,10,10
CVE,1,60,500,8.731999969482422,10.397999954223632,19.079248632200358,10,10
DAC,1,60,500,12.091999816894532,77.41999969482421,540.2580290040661,10,10
DRD,1,60,500,4.65600004196167,8.273000001907349,77.68470634338226,10,10
EDVMF,1,60,500,17.59699993133545,23.004000091552733,30.72682946704394,10,10
EFSI,1,60,500,30.47800006866455,34.06500053405762,11.76914645748355,10,10
EGHT,1,60,500,19.225000190734864,23.51799964904785,22.330296050566073,10,10
EGY,1,60,500,2.0429999589920045,3.0330000162124633,48.45815355321469,10,10
ENCW,1,60,500,0.0020999999251216,0.00282000009901816,34.28572378900769,10,10
ENJ,1,60,500,25.684999465942383,25.285000228881835,-1.5573262424666838,10,10
EPGC,1,60,500,0.14499999955296516,0.6100000023841858,320.6896581136656,10,10
EPM,1,60,500,5.557000017166137,5.986999988555908,7.737987584334305,10,10
ESYL,1,60,500,0.00418300004675979,0.010914999991655279,160.93712334787543,10,10
EUTLF,1,60,500,19.586000442504883,12.549999809265136,-35.92362133297237,10,10
EXK,1,60,500,2.294000029563904,4.102999997138977,78.85788771846572,10,10
FANG,1,60,500,85.39200057983399,100.67100143432617,17.892777720095296,10,10
FCELB,1,60,500,110.70399932861328,558.8400024414062,404.80561301362553,10,10
FDBC,1,60,500,65.21100082397462,51.81800003051758,-20.537947009292242,10,10
FHBC,1,60,500,0.00336600001901384,0.00086000001756469,-74.4503858375898,10,10
FKYS,1,60,500,22.37200012207031,24.348999786376954,8.83693748220707,10,10
FMBM,1,60,500,25.99600009918213,28.526000595092775,9.7322683730496,10,10
FNV,1,60,500,93.80000076293945,130.35200119018555,38.96801719610205,10,10
FOYJ,1,60,500,3.9999998989515007e-05,9.999999747378752e-05,150.0,10,10
FRPH,1,60,500,24.83300018310547,28.13400001525879,13.292795102538898,10,10
FWONA,1,60,500,38.791748046875,47.13850708007813,21.51684173427067,10,10
FWONK,1,60,500,40.79252738952637,51.35889854431152,25.90271265589223,10,10
GBLX,1,60,500,0.07943699955940241,0.03525500036776062,-55.61891742726613,10,10
GLGLF,1,60,500,0.14420000016689297,0.1413499973714351,-1.9764235729260364,10,10
GNE,1,60,500,7.5049999237060545,6.602999973297119,-12.01865369191793,10,10
GORO,1,60,500,3.8820000171661375,1.5910000205039978,-59.015970801941705,10,10
GPLDF,1,60,500,5.884700107574463,4.642299938201904,-21.112378654154515,10,10
GPXM,1,60,500,0.0001999999949475,9.999999747378752e-05,-49.99999999998124,10,10
GWIN,1,60,500,0.5099999904632568,0.1509999930858612,-70.39215766480685,10,10
HABC,1,60,500,0.0099999997764825,0.0189999993890523,89.99999813735545,10,10
HTHT,1,60,500,36.215999603271484,47.4560001373291,31.0360079997413,10,10
HTLD,1,60,500,22.238999938964845,16.235999870300294,-26.993120577093592,10,10
HWKN,1,60,500,20.239999961853027,36.07600021362305,78.24110811075413,10,10
IAG,1,60,500,3.483999991416931,2.3200000047683718,-33.409873407467046,10,10
IRNRF,1,60,500,0.0320000015199184,0.1415999978780746,342.49997235136277,10,10
ITRI,1,60,500,76.81499938964843,75.08699951171874,-2.24956049164866,10,10
IZEA,1,60,500,1.1136000156402588,7.795999956130982,600.0718253087227,10,10
JBL,1,60,500,36.61600036621094,60.50999984741211,65.25562388635552,10,10
JEXYF,1,60,500,1.350000023841858,1.0,-25.925927234121126,10,10
KBR,1,60,500,25.255000114440918,40.44900016784668,60.16234402912461,10,10
KRMD,1,60,500,3.963300013542175,2.865000009536743,-27.71175536176059,10,10
LEA,1,60,500,122.01900024414063,160.48399810791017,31.523777269775355,10,10
LEON,1,60,500,0.6000000238418579,0.07999999821186062,-86.66666749450891,10,10
LIFZF,1,60,500,17.338000106811524,28.042999839782716,61.74299035080495,10,10
LPX,1,60,500,28.172000122070312,62.177999877929686,120.70850350883904,10,10
LSBK,1,60,500,14.966999912261963,14.936999893188476,-0.20044109874624255,10,10
MCET,1,60,500,9.999999747378752e-05,0.00011999999696853002,19.999999999984997,10,10
MMIRF,1,60,500,9.999999747378752e-05,0.12139899730682371,121299.00037362042,10,10
MRDH,1,60,500,0.010904999915510359,0.11859000101685521,987.4828238025268,10,10
MTDR,1,60,500,13.479999923706055,39.27300033569336,191.34273410957144,10,10
MTLI,1,60,500,0.10999999940395351,0.16899999901652335,53.63636357478864,10,10
MTMW,1,60,500,0.0054499999620019595,0.0010999999940395002,-79.81651373011323,10,10
MUX,1,60,500,15.899999809265136,10.639999961853027,-33.081760443462635,10,10
MXLGF,1,60,500,0.03839999958872793,0.054900001734495094,42.968756048139724,10,10
NCBDF,1,60,500,20.290000915527344,27.14999961853028,33.809750583861145,10,10
NGD,1,60,500,0.9770000040531158,1.1309999823570251,15.762536096728299,10,10
NOK,1,60,500,4.582999968528748,5.5749999523162845,21.645210355652527,10,10
NOKBF,1,60,500,4.618999981880188,5.56899995803833,20.56722190701199,10,10
NUGL,1,60,500,0.25984000265598295,0.042699999734759284,-83.5668106148797,10,10
OREAF,1,60,500,0.09913100004196163,0.17311799973249434,74.63558287439288,10,10
OXBC,1,60,500,20.388000106811525,30.44199981689453,49.31331988135519,10,10
PHYS,1,60,500,11.995000076293945,13.788000106811523,14.947895115575157,10,10
PRIM,1,60,500,20.89799976348877,25.194000434875488,20.556994544962766,10,10
PSLV,1,60,500,6.465999937057495,7.803999996185302,20.69285604937225,10,10
RCHN,1,60,500,0.048000001162290515,0.07089999988675115,47.708329520731766,10,10
RDEMF,1,60,500,9.999999747378752e-05,0.0020000000949949,1900.0001455191534,10,10
REI,1,60,500,1.716000008583069,3.2870000123977663,91.55011631450395,10,10
RMDFF,1,60,500,0.09549999982118598,0.1644999980926513,72.25130722582283,10,10
RPMT,1,60,500,0.17460000067949294,0.9631999969482422,451.66093539504305,10,10
