Block_ID,Cluster_ID,Security,Cluster_Size
6,38,STLJF,401
6,38,STRT,401
6,38,STTO,401
6,38,SURG,401
6,38,SVC,401
6,38,SYNNF,401
6,38,TATYF,401
6,38,TBVPF,401
6,38,TCPC,401
6,38,TERRF,401
6,38,TGB,401
6,38,TGNOF,401
6,38,TODM,401
6,38,TOLWF,401
6,38,TOTZF,401
6,38,TOWN,401
6,38,TPC,401
6,38,TPX,401
6,38,TRARF,401
6,38,TSLX,401
6,38,TTEC,401
6,38,TTEXF,401
6,38,TTSH,401
6,38,TVBCY,401
6,38,TWNE,401
6,38,UHAL,401
6,38,UMGP,401
6,38,UUGWF,401
6,38,VEON,401
6,38,VIVE,401
6,38,VLT,401
6,38,VNTRF,401
6,38,VOSSF,401
6,38,VOXX,401
6,38,VQSSF,401
6,38,VRE,401
6,38,VSH,401
6,38,VSSSF,401
6,38,WEQL,401
6,38,WHG,401
6,38,WHLR,401
6,38,WNGRF,401
6,38,WSR,401
6,38,WST,401
6,38,XHR,401
6,38,XTIA,401
6,38,XTLB,401
6,38,XTRRF,401
6,38,YKLTY,401
6,38,YVRLF,401
6,38,ZVOI,401
6,34,ACSAF,90
6,34,ACSAY,90
6,34,ADHC,90
6,34,AG,90
6,34,AGYS,90
6,34,ASLM,90
6,34,BCTX,90
6,34,BKR,90
6,34,BLX,90
6,34,BNEFF,90
6,34,BNGLF,90
6,34,BWEN,90
6,34,CDPYF,90
6,34,CESDF,90
6,34,CIA,90
6,34,CMBT,90
6,34,CNLHN,90
6,34,CNQ,90
6,34,CNTHP,90
6,34,CULP,90
6,34,CVE,90
6,34,DGICB,90
6,34,DRJG,90
6,34,DVDCF,90
6,34,ENGGY,90
6,34,ENGIY,90
6,34,ENGQF,90
6,34,ENLAY,90
6,34,FBASF,90
6,34,FRFHF,90
6,34,FSBW,90
6,34,GLATF,90
6,34,GRP-UN,90
6,34,GTII,90
6,34,HSNGF,90
6,34,HURN,90
6,34,IPI,90
6,34,KELTF,90
6,34,KEYUF,90
6,34,LBLTF,90
6,34,MASI,90
6,34,MCRPF,90
6,34,MEGEF,90
6,34,MERC,90
6,34,MSMY,90
6,34,NPIFF,90
6,34,NPPNY,90
6,34,NULGF,90
6,34,NVEC,90
6,34,NWARF,90
6,34,NWHUF,90
6,34,PBEGF,90
6,34,PCH,90
6,34,PEBK,90
6,34,PPLL,90
6,34,PSYTF,90
6,34,QBCRF,90
6,34,RENEW,90
6,34,REPYF,90
6,34,REPYY,90
6,34,RGLD,90
6,34,RGSTD,90
6,34,RICK,90
6,34,RIG,90
6,34,SAH,90
6,34,SIM,90
6,34,SIRZF,90
6,34,SKHSY,90
6,34,SOMLY,90
6,34,SSEZF,90
6,34,SSEZY,90
6,34,SU,90
6,34,TEFOF,90
6,34,TEZNY,90
6,34,TK,90
6,34,TKECF,90
6,34,TKECY,90
6,34,TNEYF,90
6,34,TWRFF,90
6,34,UL,90
6,34,UNLYF,90
6,34,UNTN,90
6,34,UUU,90
6,34,VIVK,90
6,34,VRN,90
6,34,WPM,90
6,34,WY,90
6,34,XTGRF,90
6,34,ZPTAF,90
6,34,ZTO,90
6,58,ADD,149
6,58,AE,149
6,58,AIMFF,149
6,58,AISSF,149
6,58,AKTS,149
6,58,ALL,149
6,58,ALPP,149
6,58,ALXEF,149
6,58,ANIP,149
6,58,APAM,149
6,58,AWR,149
6,58,BCUFF,149
6,58,BDRFF,149
6,58,BDRFY,149
6,58,BECN,149
6,58,BLRZF,149
6,58,BNNLF,149
6,58,BRYAF,149
6,58,CAJFF,149
6,58,CDXC,149
6,58,CETEF,149
6,58,CHMG,149
6,58,CIAFF,149
6,58,CL,149
6,58,CLX,149
6,58,CMGHF,149
6,58,CNVS,149
6,58,CPA,149
6,58,CPRX,149
6,58,CREG,149
6,58,CRTL,149
6,58,CTNI,149
6,58,DANOY,149
6,58,DEO,149
6,58,DEXSF,149
6,58,DGEAF,149
6,58,DHI,149
6,58,DHLGY,149
6,58,DNN,149
6,58,DPSTF,149
6,58,DTWOF,149
6,58,DXIEF,149
6,58,ESOCF,149
6,58,EVC,149
6,58,FLL,149
6,58,FUSB,149
6,58,GAIN,149
6,58,GDEN,149
6,58,GMS,149
6,58,GNLAF,149
6,58,GPDNF,149
6,58,GRBK,149
6,58,GRCMF,149
6,58,HEGLF,149
6,58,HLIT,149
6,58,INXSF,149
6,58,IPDN,149
6,58,IVFH,149
6,58,IWSH,149
6,58,JANL,149
6,58,JJSF,149
6,58,JNPR,149
6,58,KOZAY,149
6,58,KPIFF,149
6,58,KRYAY,149
6,58,KSPHF,149
6,58,KT,149
6,58,KYOCF,149
6,58,LANC,149
6,58,LMRXF,149
6,58,LNW,149
6,58,LQWC,149
6,58,LWSCF,149
6,58,MAC,149
6,58,MALJF,149
6,58,MAQAF,149
6,58,MCD,149
6,58,MDLM,149
6,58,MGAFF,149
6,58,MHO,149
6,58,MO,149
6,58,MTH,149
6,58,MXL,149
6,58,MYRG,149
6,58,NATR,149
6,58,NOTV,149
6,58,NPO,149
6,58,NSARO,149
6,58,NSARP,149
6,58,NTES,149
6,58,NVR,149
6,58,NXE,149
6,58,NXRT,149
6,58,OBE,149
6,58,OBSJF,149
6,58,OMHE,149
6,58,ORN,149
6,58,OTTW,149
6,58,OVID,149
6,58,PEP,149
6,58,PFIS,149
6,58,PHM,149
6,58,PII,149
6,58,PLPC,149
6,58,PMCOF,149
6,58,PRMW,149
6,58,PRZM,149
6,58,PTUUF,149
6,58,PVLTF,149
6,58,QBIO,149
6,58,QMCQF,149
6,58,REFG,149
6,58,RH,149
6,58,RHHBF,149
6,58,RHHBY,149
6,58,RHHVF,149
6,58,ROKU,149
6,58,SEE,149
6,58,SINT,149
6,58,SKM,149
6,58,SPHXF,149
6,58,SPWH,149
6,58,SPWRQ,149
6,58,SVRA,149
6,58,SVT,149
6,58,SYIEY,149
6,58,TCGN,149
6,58,TILCF,149
6,58,TLYS,149
6,58,TPH,149
6,58,TRN,149
6,58,TSN,149
6,58,TSUKY,149
6,58,TXMD,149
6,58,UNBLF,149
6,58,URBT,149
6,58,URNAF,149
6,58,VBIVQ,149
6,58,VEOEF,149
6,58,VEOEY,149
6,58,VOD,149
6,58,VODPF,149
6,58,VRAYQ,149
6,58,WACLY,149
6,58,WACMF,149
6,58,WACMY,149
6,58,WYY,149
6,58,XITO,149
6,58,XNET,149
6,62,ADEA,74
6,62,AIFS,74
6,62,AIKO,74
6,62,AMTY,74
6,62,AOBI,74
6,62,APPZ,74
6,62,APWL,74
6,62,AQQSQ,74
6,62,ATWT,74
6,62,AWWI,74
6,62,BHPA,74
6,62,BINP,74
6,62,BLEG,74
6,62,BLMC,74
6,62,CATV,74
6,62,CDID,74
6,62,CGHC,74
6,62,CHEV,74
6,62,CNLTP,74
6,62,COCM,74
6,62,CPYJ,74
6,62,CPYT,74
6,62,CRSM,74
6,62,DRGV,74
6,62,FCIC,74
6,62,FRTD,74
6,62,GIPL,74
6,62,GLAI,74
6,62,GQMLF,74
6,62,HERF,74
6,62,IBGR,74
6,62,IFLM,74
6,62,JRJCY,74
6,62,KGET,74
6,62,LGMK,74
6,62,LNTO,74
6,62,LOGQ,74
6,62,LPG,74
6,62,LPTC,74
6,62,LUVU,74
6,62,MSN,74
6,62,MULN,74
6,62,NSYC,74
6,62,NTRP,74
6,62,NXPL,74
6,62,OMTK,74
6,62,PDPTF,74
6,62,PIXY,74
6,62,PMBY,74
6,62,PNNEF,74
6,62,PSCR,74
6,62,QIAN,74
6,62,RBSY,74
6,62,RLAB,74
6,62,RREIF,74
6,62,RSTN,74
6,62,SCNTQ,74
6,62,SEEK,74
6,62,SFLM,74
6,62,SICNF,74
6,62,SIMC,74
6,62,SIPC,74
6,62,SLNM,74
6,62,SLUP,74
6,62,SMKG,74
6,62,SODE,74
6,62,SPRN,74
6,62,SRLTF,74
6,62,TNC,74
6,62,TOPZ,74
6,62,TRKR,74
6,62,USRC,74
6,62,YYYH,74
6,62,ZIPL,74
6,30,ADI,66
6,30,AMAT,66
6,30,AMKR,66
6,30,AOAO,66
6,30,ARAFF,66
6,30,ATRC,66
6,30,AVD,66
6,30,BHE,66
6,30,BHR,66
6,30,BURBY,66
6,30,CCDBF,66
6,30,CCEP,66
6,30,CHRS,66
6,30,CNFR,66
6,30,CPXWF,66
6,30,CSIOY,66
6,30,DGWPF,66
6,30,DLTH,66
6,30,EML,66
6,30,ESGI,66
6,30,FFNW,66
6,30,FUWAY,66
6,30,GLBB,66
6,30,GLPGF,66
6,30,GMND,66
6,30,HENKY,66
6,30,HURC,66
6,30,ICLR,66
6,30,IGGGF,66
6,30,INDP,66
6,30,INFIQ,66
6,30,INSW,66
6,30,KOPN,66
6,30,LICT,66
6,30,LLLI,66
6,30,LRCX,66
6,30,LYBC,66
6,30,MCHP,66
6,30,MMATQ,66
6,30,MYE,66
6,30,NERV,66
6,30,NKLXF,66
6,30,NVMI,66
6,30,NVRI,66
6,30,ORPEF,66
6,30,PCTY,66
6,30,PETQ,66
6,30,PPT,66
6,30,PSMMY,66
6,30,PXGYF,66
6,30,RGEN,66
6,30,SAMG,66
6,30,SEM,66
6,30,SHRGD,66
6,30,SIMTF,66
6,30,SLVYY,66
6,30,SMBK,66
6,30,SNDX,66
6,30,SNPHF,66
6,30,TDS,66
6,30,TLKMF,66
6,30,TPIC,66
6,30,TSSP,66
6,30,UFI,66
6,30,WLDN,66
6,30,WLMIY,66
6,11,AES,152
6,11,ALNT,152
6,11,ALSMY,152
6,11,AMEUF,152
6,11,ANSLF,152
6,11,AOMFF,152
6,11,AONNY,152
6,11,ARL,152
6,11,ARZGY,152
6,11,AUBN,152
6,11,AZN,152
6,11,AZNCF,152
6,11,BAMXF,152
6,11,BAP,152
6,11,BDL,152
6,11,BDRL,152
6,11,BFC,152
6,11,BMWKY,152
6,11,BMWYY,152
6,11,BOLBP,152
6,11,BSDGY,152
6,11,BWXT,152
6,11,CAE,152
6,11,CAKE,152
6,11,CASI,152
6,11,CBFV,152
6,11,CJPRY,152
6,11,CMCL,152
6,11,COP,152
6,11,CTRYY,152
6,11,CTS,152
6,11,CVNA,152
6,11,CYAGF,152
6,11,CYDVF,152
6,11,DFTC,152
6,11,DINO,152
6,11,DK,152
6,11,DMLP,152
6,11,DPUKY,152
6,11,DRETF,152
6,11,DREUF,152
6,11,E,152
6,11,EIPAF,152
6,11,ELOX,152
6,11,EQNR,152
6,11,EXK,152
6,11,FND,152
6,11,FSM,152
6,11,GALOF,152
6,11,GLAXF,152
6,11,GLPEF,152
6,11,GNNSF,152
6,11,GPRK,152
6,11,GRPTF,152
6,11,GRUSF,152
6,11,GSK,152
6,11,GTCH,152
6,11,GTE,152
6,11,HEINY,152
6,11,HES,152
6,11,HINKF,152
6,11,HKHHF,152
6,11,HKHHY,152
6,11,HWBK,152
6,11,IFRTF,152
6,11,INFU,152
6,11,JTTRY,152
6,11,KGEI,152
6,11,LDSVF,152
6,11,LE,152
6,11,LGO,152
6,11,LNDNF,152
6,11,LUNA,152
6,11,LVMHF,152
6,11,LVMUY,152
6,11,LW,152
6,11,MBCN,152
6,11,MEOH,152
6,11,MKIN,152
6,11,MLCO,152
6,11,MLYCF,152
6,11,MOV,152
6,11,MPB,152
6,11,MPC,152
6,11,MTA,152
6,11,MURGF,152
6,11,MURGY,152
6,11,NEM,152
6,11,NRP,152
6,11,OLB,152
6,11,OSCUF,152
6,11,PAA,152
6,11,PAGP,152
6,11,PANDY,152
6,11,PBF,152
6,11,PCCWY,152
6,11,PCWLF,152
6,11,PGENY,152
6,11,PGPHF,152
6,11,PLMNF,152
6,11,PNDZF,152
6,11,POFCY,152
6,11,PPRUF,152
6,11,PPRUY,152
6,11,PTN,152
6,11,RAREF,152
6,11,RIBT,152
6,11,SAIC,152
6,11,SAM,152
6,11,SDXEF,152
6,11,SHPMF,152
6,11,SHPMY,152
6,11,SMTSF,152
6,11,SNPMF,152
6,11,SRLZF,152
6,11,SSLZY,152
6,11,SSVC,152
6,11,STOHF,152
6,11,STOSF,152
